contrato_id,cliente_id,valor_financiado,data_contrato,prazo_meses,status_contrato
1001,510,60101,2019-01-25,120,inadimplente
1002,506,480893,2018-06-22,240,quitado
1003,519,339937,2019-03-07,120,quitado
1004,504,358099,2020-11-21,180,inadimplente
1005,507,187290,2021-10-20,180,quitado
1006,501,457908,2021-01-29,360,ativo
1007,520,262285,2022-02-07,360,ativo
1008,515,150476,2022-10-05,180,ativo
1009,517,92075,2019-05-05,240,ativo
1010,510,493379,2018-07-11,180,inadimplente
1011,507,198733,2018-03-03,120,ativo
1012,507,64350,2020-07-31,300,inadimplente
1013,508,64406,2019-09-07,180,ativo
1014,514,435222,2020-05-29,360,ativo
1015,516,187982,2019-06-30,180,ativo
1016,507,317171,2019-10-24,360,ativo
1017,518,182760,2020-06-20,300,ativo
1018,503,229290,2021-01-28,300,quitado
1019,503,349526,2018-04-20,360,quitado
1020,502,174155,2022-06-08,180,quitado
