pagamento_id,contrato_id,data_pagamento,valor_pago
1,1008,2020-03-11,1430
2,1020,2021-12-22,2316
3,1003,2020-09-25,1900
4,1020,2024-04-13,1764
5,1005,2022-06-12,2399
6,1020,2024-02-12,1135
7,1007,2021-11-24,1123
8,1002,2023-05-25,1095
9,1010,2020-09-26,1129
10,1012,2021-04-14,2170
11,1013,2020-06-05,2901
12,1015,2021-12-14,1515
13,1010,2020-03-07,2454
14,1009,2022-10-10,2947
15,1015,2021-10-04,2535
16,1011,2021-09-07,791
17,1015,2021-01-24,2629
18,1020,2021-07-29,2500
19,1019,2023-05-01,1654
20,1011,2022-07-19,2017
21,1011,2020-08-28,2011
22,1005,2022-06-27,1172
23,1016,2021-09-18,2085
24,1018,2020-02-27,2591
25,1001,2022-08-21,542
26,1008,2021-04-18,937
27,1003,2023-10-22,2004
28,1013,2021-11-30,2256
29,1009,2023-06-07,2460
30,1009,2020-04-26,2219
31,1017,2024-01-16,2885
32,1010,2021-08-27,2715
33,1004,2021-12-07,789
34,1020,2024-05-15,2006
35,1006,2024-02-19,1758
36,1007,2021-05-31,1174
37,1006,2022-01-15,1910
38,1002,2020-05-14,1144
39,1016,2021-07-18,502
40,1002,2021-09-02,2033
41,1014,2020-03-16,1705
42,1020,2024-03-27,757
43,1009,2023-05-17,2318
44,1018,2023-10-23,2935
45,1007,2023-06-21,1598
46,1004,2023-08-04,2339
47,1005,2021-04-04,849
48,1003,2020-04-14,2112
49,1017,2020-09-22,2990
50,1020,2024-01-10,2475
51,1019,2021-10-03,1037
52,1006,2020-01-23,2214
53,1001,2023-02-13,595
54,1009,2021-07-17,1725
55,1013,2021-12-05,1690
56,1019,2021-01-13,2199
57,1006,2023-12-15,1351
58,1015,2022-03-11,2243
59,1005,2021-11-01,712
60,1013,2022-07-22,1523
61,1020,2023-07-08,2119
62,1008,2020-09-10,2335
63,1015,2020-05-28,1976
64,1009,2020-07-24,2515
65,1016,2023-04-12,853
66,1005,2020-10-15,2679
67,1020,2022-03-15,852
68,1007,2020-08-02,2170
69,1012,2022-02-05,2676
70,1019,2022-08-27,1438
71,1001,2022-10-02,1260
72,1017,2022-10-28,1557
73,1003,2020-08-13,1807
74,1016,2021-03-13,1650
75,1001,2020-06-06,1398
76,1018,2020-09-16,2809
77,1017,2022-12-04,2502
78,1006,2023-05-08,2541
79,1002,2022-12-11,2850
80,1019,2021-07-01,1215
81,1011,2022-11-20,1396
82,1013,2020-11-06,635
83,1007,2024-03-19,2172
84,1018,2023-08-20,2627
85,1008,2020-07-15,1960
86,1015,2020-04-11,1251
87,1020,2022-07-10,1237
88,1001,2023-06-19,2047
89,1019,2021-09-25,1277
90,1008,2022-10-29,2851
91,1012,2022-05-05,2153
92,1007,2022-02-17,2770
93,1008,2022-04-07,2522
94,1007,2021-07-28,2179
95,1009,2022-12-23,921
96,1002,2021-02-12,2027
97,1002,2020-01-19,2697
98,1006,2023-03-15,2881
99,1007,2020-12-20,1304
100,1012,2020-05-04,1746
